1,0,TRACK,NAME,Abu Dhabi
4,48,LEC,POS,2
4,48,NOR,POS,3
4,48,RUS,POS,4
4,48,HAM,POS,5
4,48,VER,POS,6
4,48,MAG,POS,7
4,48,HUL,POS,8
4,48,PIA,POS,9
4,48,GAS,POS,10
4,48,GAS,OVERTAKE,1
4,48,BOT,POS,11
4,48,BOT,OVERTAKE,1
4,48,STR,POS,12
4,48,STR,OVERTAKE,1
4,48,LAW,POS,13
4,48,LAW,OVERTAKE,1
4,48,OCO,POS,14
4,48,COL,POS,15
4,48,PER,POS,16
4,48,ZHO,POS,17
BATCH,4,48,SAI:80.747,LEC:80.681,NOR:80.443,RUS:81.144,HAM:80.897,VER:81.116,MAG:81.127,HUL:81.764,PIA:80.434,GAS:81.965,BOT:82.879,STR:81.57,LAW:82.007,OCO:88.34,COL:102.56,PER:81.19,ZHO:81.834
4,49,BOT,PIT,0.0
4,49,OCO,COMPOUND,Medium
4,49,SAI,POS,1
4,49,LEC,POS,2
4,49,NOR,POS,3
4,49,RUS,POS,4
4,49,HAM,POS,5
4,49,VER,POS,6
4,49,MAG,POS,7
4,49,HUL,POS,8
4,49,PIA,POS,9
4,49,GAS,POS,10
4,49,STR,POS,11
4,49,STR,OVERTAKE,1
4,49,LAW,POS,12
4,49,LAW,OVERTAKE,1
4,49,BOT,POS,13
4,49,COL,POS,14
4,49,COL,OVERTAKE,1
4,49,OCO,POS,15
4,49,PER,POS,16
4,49,ZHO,POS,17
BATCH,4,49,SAI:80.815,LEC:80.847,NOR:80.638,RUS:80.915,HAM:80.748,VER:81.052,MAG:81.466,HUL:81.668,PIA:80.799,GAS:81.872,STR:81.896,LAW:81.695,BOT:85.822,COL:80.348,OCO:100.883,PER:82.073,ZHO:81.689
4,50,BOT,COMPOUND,Medium
4,50,SAI,POS,1
4,50,LEC,POS,2
4,50,NOR,POS,3
4,50,RUS,POS,4
4,50,HAM,POS,5
4,50,VER,POS,6
4,50,MAG,POS,7
4,50,HUL,POS,8
4,50,PIA,POS,9
4,50,GAS,POS,10
4,50,STR,POS,11
4,50,LAW,POS,12
4,50,COL,POS,13
4,50,COL,OVERTAKE,1
4,50,BOT,POS,14
4,50,OCO,POS,15
4,50,PER,POS,16
4,50,ZHO,POS,17
BATCH,4,50,SAI:80.733,LEC:80.627,NOR:80.545,RUS:81.086,HAM:80.918,VER:81.023,MAG:81.066,HUL:81.316,PIA:80.569,GAS:81.713,STR:81.586,LAW:81.438,COL:80.09,BOT:101.938,OCO:81.118,PER:81.537,ZHO:81.776
4,51,SAI,POS,1
4,51,LEC,POS,2
4,51,NOR,POS,3
4,51,RUS,POS,4
4,51,HAM,POS,5
4,51,VER,POS,6
4,51,MAG,POS,7
4,51,HUL,POS,8
4,51,PIA,POS,9
4,51,GAS,POS,10
4,51,STR,POS,11
4,51,LAW,POS,12
4,51,COL,POS,13
4,51,BOT,POS,14
4,51,OCO,POS,15
4,51,PER,POS,16
4,51,ZHO,POS,17
BATCH,4,51,SAI:80.825,LEC:80.321,NOR:80.405,RUS:81.096,HAM:81.138,VER:81.16,MAG:81.033,HUL:81.364,PIA:80.433,GAS:81.539,STR:81.542,LAW:83.18,COL:80.556,BOT:81.855,OCO:81.207,PER:81.288,ZHO:81.772
4,52,SAI,POS,1
4,52,LEC,POS,2
4,52,NOR,POS,3
4,52,RUS,POS,4
4,52,HAM,POS,5
4,52,VER,POS,6
4,52,MAG,POS,7
4,52,HUL,POS,8
4,52,PIA,POS,9
4,52,GAS,POS,10
4,52,STR,POS,11
4,52,LAW,POS,12
4,52,COL,POS,13
4,52,BOT,POS,14
4,52,OCO,POS,15
4,52,PER,POS,16
4,52,ZHO,POS,17
BATCH,4,52,SAI:80.965,LEC:80.369,NOR:80.474,RUS:80.79,HAM:80.9,VER:81.119,MAG:81.086,HUL:81.548,PIA:80.234,GAS:81.718,STR:83.018,LAW:81.612,COL:80.887,BOT:81.442,OCO:81.432,PER:81.392,ZHO:81.78
4,53,SAI,POS,1
4,53,LEC,POS,2
4,53,NOR,POS,3
4,53,RUS,POS,4
4,53,HAM,POS,5
4,53,VER,POS,6
4,53,MAG,POS,7
4,53,HUL,POS,8
4,53,PIA,POS,9
4,53,GAS,POS,10
4,53,STR,POS,11
4,53,LAW,POS,12
4,53,COL,POS,13
4,53,BOT,POS,14
4,53,OCO,POS,15
4,53,PER,POS,16
4,53,ZHO,POS,17
BATCH,4,53,SAI:80.719,LEC:80.682,NOR:80.471,RUS:81.167,HAM:80.984,VER:80.872,MAG:81.0,HUL:81.677,PIA:80.27,GAS:81.774,STR:81.568,LAW:81.847,COL:80.926,BOT:81.25,OCO:81.322,PER:81.25,ZHO:81.786
4,54,SAI,POS,1
4,54,LEC,POS,2
4,54,NOR,POS,3
4,54,RUS,POS,4
4,54,HAM,POS,5
4,54,VER,POS,6
4,54,MAG,POS,7
4,54,HUL,POS,8
4,54,PIA,POS,9
4,54,GAS,POS,10
4,54,STR,POS,11
4,54,LAW,POS,12
4,54,COL,POS,13
4,54,BOT,POS,14
4,54,OCO,POS,15
4,54,PER,POS,16
4,54,ZHO,POS,17
BATCH,4,54,SAI:80.65,LEC:80.727,NOR:80.667,RUS:81.102,HAM:81.128,VER:81.218,MAG:80.885,HUL:81.225,PIA:80.605,GAS:81.723,STR:81.684,LAW:81.539,COL:80.795,BOT:81.239,OCO:81.159,PER:81.369,ZHO:81.713
4,55,SAI,POS,1
4,55,LEC,POS,2
4,55,NOR,POS,3
4,55,RUS,POS,4
4,55,HAM,POS,5
4,55,VER,POS,6
4,55,MAG,POS,7
4,55,HUL,POS,8
4,55,PIA,POS,9
4,55,GAS,POS,10
4,55,STR,POS,11
4,55,LAW,POS,12
4,55,COL,POS,13
4,55,BOT,POS,14
4,55,OCO,POS,15
4,55,PER,POS,16
4,55,ZHO,POS,17
BATCH,4,55,SAI:80.306,LEC:80.86,NOR:80.398,RUS:81.435,HAM:81.474,VER:80.995,MAG:81.144,HUL:81.361,PIA:81.0,GAS:81.633,STR:81.311,LAW:83.394,COL:81.309,BOT:81.165,OCO:81.257,PER:81.485,ZHO:81.586
4,56,SAI,POS,1
4,56,LEC,POS,2
4,56,NOR,POS,3
4,56,RUS,POS,4
4,56,HAM,POS,5
4,56,VER,POS,6
4,56,MAG,POS,7
4,56,PIA,POS,8
4,56,PIA,OVERTAKE,1
4,56,HUL,POS,9
4,56,GAS,POS,10
4,56,STR,POS,11
4,56,LAW,POS,12
4,56,COL,POS,13
4,56,BOT,POS,14
4,56,OCO,POS,15
4,56,PER,POS,16
4,56,ZHO,POS,17
BATCH,4,56,SAI:80.256,LEC:81.06,NOR:80.509,RUS:80.888,HAM:80.935,VER:81.013,MAG:80.892,PIA:80.206,HUL:82.59,GAS:81.565,STR:81.462,LAW:81.302,COL:82.398,BOT:81.275,OCO:81.278,PER:81.919,ZHO:81.553
4,57,SAI,POS,1
4,57,LEC,POS,2
4,57,NOR,POS,3
4,57,RUS,POS,4
4,57,HAM,POS,5
4,57,VER,POS,6
4,57,MAG,POS,7
4,57,PIA,POS,8
4,57,HUL,POS,9
4,57,GAS,POS,10
4,57,STR,POS,11
4,57,LAW,POS,12
4,57,COL,POS,13
4,57,BOT,POS,14
4,57,OCO,POS,15
4,57,PER,POS,16
4,57,ZHO,POS,17
BATCH,4,57,SAI:80.315,LEC:80.524,NOR:80.271,RUS:80.903,HAM:80.81,VER:80.902,MAG:80.774,PIA:80.444,HUL:81.251,GAS:81.42,STR:83.54,LAW:82.777,COL:81.433,BOT:81.085,OCO:81.491,PER:81.479,ZHO:81.864
4,58,SAI,POS,1
4,58,LEC,POS,2
4,58,NOR,POS,3
4,58,RUS,POS,4
4,58,HAM,POS,5
4,58,VER,POS,6
4,58,MAG,POS,7
4,58,PIA,POS,8
4,58,HUL,POS,9
4,58,GAS,POS,10
4,58,STR,POS,11
4,58,LAW,POS,12
4,58,COL,POS,13
4,58,BOT,POS,14
4,58,OCO,POS,15
4,58,PER,POS,16
4,58,ZHO,POS,17
BATCH,4,58,SAI:80.341,LEC:81.297,NOR:80.405,RUS:81.373,HAM:81.281,VER:80.995,MAG:80.691,PIA:80.268,HUL:81.537,GAS:83.641,STR:82.708,LAW:81.726,COL:81.551,BOT:81.142,OCO:81.494,PER:81.527,ZHO:84.671
4,59,SAI,POS,1
4,59,LEC,POS,2
4,59,NOR,POS,3
4,59,RUS,POS,4
4,59,HAM,POS,5
4,59,VER,POS,6
4,59,MAG,POS,7
4,59,PIA,POS,8
4,59,HUL,POS,9
4,59,GAS,POS,10
4,59,STR,POS,11
4,59,LAW,POS,12
4,59,COL,POS,13
4,59,BOT,POS,14
4,59,OCO,POS,15
4,59,PER,POS,16
4,59,ZHO,POS,17
BATCH,4,59,SAI:80.73,LEC:80.422,NOR:80.163,RUS:81.404,HAM:81.436,VER:81.091,MAG:80.821,PIA:80.359,HUL:81.708,GAS:81.524,STR:81.381,LAW:81.495,COL:81.879,BOT:81.089,OCO:81.188,PER:81.682,ZHO:82.216
4,60,SAI,POS,1
4,60,LEC,POS,2
4,60,NOR,POS,3
4,60,RUS,POS,4
4,60,HAM,POS,5
4,60,VER,POS,6
4,60,MAG,POS,7
4,60,PIA,POS,8
4,60,HUL,POS,9
4,60,GAS,POS,10
4,60,STR,POS,11
4,60,LAW,POS,12
4,60,COL,POS,13
4,60,BOT,POS,14
4,60,OCO,POS,15
4,60,PER,POS,16
4,60,ZHO,POS,17
BATCH,4,60,SAI:80.326,LEC:80.46,NOR:80.272,RUS:81.559,HAM:81.724,VER:81.052,MAG:80.729,PIA:80.385,HUL:81.419,GAS:81.457,STR:81.585,LAW:81.416,COL:81.579,BOT:81.261,OCO:81.122,PER:81.586,ZHO:82.413
4,61,SAI,POS,1
4,61,LEC,POS,2
4,61,NOR,POS,3
4,61,RUS,POS,4
4,61,HAM,POS,5
4,61,VER,POS,6
4,61,MAG,POS,7
4,61,PIA,POS,8
4,61,HUL,POS,9
4,61,GAS,POS,10
4,61,STR,POS,11
4,61,LAW,POS,12
4,61,COL,POS,13
4,61,BOT,POS,14
4,61,OCO,POS,15
4,61,PER,POS,16
4,61,ZHO,POS,17
BATCH,4,61,SAI:80.215,LEC:80.156,NOR:80.045,RUS:80.892,HAM:81.068,VER:81.332,MAG:80.637,PIA:80.53,HUL:81.378,GAS:81.393,STR:81.577,LAW:81.429,COL:81.016,BOT:81.393,OCO:81.172,PER:81.642,ZHO:82.442
4,62,SAI,POS,1
4,62,LEC,POS,2
4,62,NOR,POS,3
4,62,RUS,POS,4
4,62,HAM,POS,5
4,62,VER,POS,6
4,62,MAG,POS,7
4,62,PIA,POS,8
4,62,HUL,POS,9
4,62,GAS,POS,10
4,62,STR,POS,11
4,62,LAW,POS,12
4,62,COL,POS,13
4,62,BOT,POS,14
4,62,OCO,POS,15
4,62,PER,POS,16
4,62,ZHO,POS,17
BATCH,4,62,SAI:80.137,LEC:80.966,NOR:80.141,RUS:80.791,HAM:80.738,VER:80.95,MAG:80.835,PIA:80.472,HUL:81.36,GAS:81.537,STR:81.851,LAW:81.703,COL:81.766,BOT:81.383,OCO:81.356,PER:81.915,ZHO:82.319
4,63,SAI,POS,1
4,63,NOR,POS,2
4,63,NOR,OVERTAKE,1
4,63,LEC,POS,3
4,63,RUS,POS,4
4,63,HAM,POS,5
4,63,VER,POS,6
4,63,MAG,POS,7
4,63,PIA,POS,8
4,63,HUL,POS,9
4,63,GAS,POS,10
4,63,STR,POS,11
4,63,LAW,POS,12
4,63,COL,POS,13
4,63,BOT,POS,14
4,63,OCO,POS,15
4,63,PER,POS,16
4,63,ZHO,POS,17
BATCH,4,63,SAI:80.556,NOR:79.858,LEC:82.888,RUS:80.731,HAM:80.482,VER:81.292,MAG:80.785,PIA:81.016,HUL:81.353,GAS:81.702,STR:81.633,LAW:81.773,COL:81.485,BOT:81.629,OCO:81.429,PER:81.857,ZHO:81.82
4,64,SAI,POS,1
4,64,NOR,POS,2
4,64,LEC,POS,3
4,64,RUS,POS,4
4,64,HAM,POS,5
4,64,VER,POS,6
4,64,MAG,POS,7
4,64,PIA,POS,8
4,64,HUL,POS,9
4,64,GAS,POS,10
4,64,STR,POS,11
4,64,LAW,POS,12
4,64,COL,POS,13
4,64,BOT,POS,14
4,64,OCO,POS,15
4,64,PER,POS,16
4,64,ZHO,POS,17
BATCH,4,64,SAI:80.493,NOR:80.494,LEC:80.969,RUS:81.129,HAM:81.013,VER:81.16,MAG:80.864,PIA:80.162,HUL:81.524,GAS:83.422,STR:81.753,LAW:81.904,COL:81.625,BOT:81.714,OCO:81.309,PER:81.679,ZHO:81.962
4,65,LAW,PIT,0.0
4,65,SAI,POS,1
4,65,NOR,POS,2
4,65,LEC,POS,3
4,65,RUS,POS,4
4,65,HAM,POS,5
4,65,VER,POS,6
4,65,MAG,POS,7
4,65,PIA,POS,8
4,65,HUL,POS,9
4,65,GAS,POS,10
4,65,STR,POS,11
4,65,COL,POS,12
4,65,COL,OVERTAKE,1
4,65,LAW,POS,13
4,65,BOT,POS,14
4,65,OCO,POS,15
4,65,PER,POS,16
4,65,ZHO,POS,17
BATCH,4,65,SAI:80.523,NOR:80.194,LEC:80.815,RUS:82.037,HAM:81.935,VER:81.247,MAG:80.787,PIA:80.064,HUL:81.347,GAS:81.457,STR:81.615,COL:83.314,LAW:91.102,BOT:81.953,OCO:81.504,PER:82.153,ZHO:81.935
4,66,LAW,COMPOUND,Soft
4,66,SAI,POS,1
4,66,NOR,POS,2
4,66,LEC,POS,3
4,66,HAM,POS,4
4,66,HAM,OVERTAKE,1
4,66,RUS,POS,5
4,66,VER,POS,6
4,66,MAG,POS,7
4,66,PIA,POS,8
4,66,HUL,POS,9
4,66,GAS,POS,10
4,66,STR,POS,11
4,66,COL,POS,12
4,66,BOT,POS,13
4,66,BOT,OVERTAKE,1
4,66,OCO,POS,14
4,66,OCO,OVERTAKE,1
4,66,PER,POS,15
4,66,PER,OVERTAKE,1
4,66,ZHO,POS,16
4,66,ZHO,OVERTAKE,1
4,66,LAW,POS,17
BATCH,4,66,SAI:80.301,NOR:80.274,LEC:81.15,HAM:80.546,RUS:82.188,VER:81.257,MAG:81.019,PIA:80.264,HUL:81.517,GAS:83.543,STR:81.917,COL:81.847,BOT:81.714,OCO:81.384,PER:85.965,ZHO:81.835,LAW:108.916
4,67,SAI,POS,1
4,67,NOR,POS,2
4,67,LEC,POS,3
4,67,HAM,POS,4
4,67,RUS,POS,5
4,67,VER,POS,6
4,67,MAG,POS,7
4,67,PIA,POS,8
4,67,HUL,POS,9
4,67,GAS,POS,10
4,67,STR,POS,11
4,67,COL,POS,12
4,67,BOT,POS,13
4,67,OCO,POS,14
4,67,PER,POS,15
4,67,ZHO,POS,16
4,67,LAW,POS,17
BATCH,4,67,SAI:80.651,NOR:79.972,LEC:81.173,HAM:80.649,RUS:81.69,VER:81.197,MAG:81.169,PIA:80.572,HUL:81.759,GAS:81.274,STR:81.834,COL:81.481,BOT:81.416,OCO:81.223,PER:82.396,ZHO:82.056,LAW:79.502
4,68,PER,PIT,0.0
4,68,SAI,POS,1
4,68,NOR,POS,2
4,68,LEC,POS,3
4,68,HAM,POS,4
4,68,RUS,POS,5
4,68,VER,POS,6
4,68,MAG,POS,7
4,68,PIA,POS,8
4,68,HUL,POS,9
4,68,GAS,POS,10
4,68,STR,POS,11
4,68,COL,POS,12
4,68,BOT,POS,13
4,68,OCO,POS,14
4,68,PER,POS,15
4,68,ZHO,POS,16
4,68,LAW,POS,17
BATCH,4,68,SAI:80.375,NOR:79.691,LEC:81.009,HAM:80.645,RUS:81.036,VER:81.311,MAG:81.039,PIA:80.271,HUL:81.063,GAS:81.983,STR:81.468,COL:81.264,BOT:81.464,OCO:81.156,PER:85.925,ZHO:81.826,LAW:81.545
4,69,LEC,PIT,0.0
4,69,PER,COMPOUND,Soft
4,69,SAI,POS,1
4,69,NOR,POS,2
4,69,LEC,POS,3
4,69,HAM,POS,4
4,69,RUS,POS,5
4,69,VER,POS,6
4,69,MAG,POS,7
4,69,PIA,POS,8
4,69,HUL,POS,9
4,69,GAS,POS,10
4,69,STR,POS,11
4,69,COL,POS,12
4,69,BOT,POS,13
4,69,OCO,POS,14
4,69,ZHO,POS,15
4,69,ZHO,OVERTAKE,1
4,69,LAW,POS,16
4,69,LAW,OVERTAKE,1
4,69,PER,POS,17
BATCH,4,69,SAI:80.398,NOR:79.922,LEC:84.799,HAM:80.389,RUS:81.244,VER:81.535,MAG:81.169,PIA:80.891,HUL:80.748,GAS:81.769,STR:81.406,COL:81.348,BOT:82.585,OCO:82.111,ZHO:83.604,LAW:81.857,PER:100.217
4,70,LEC,COMPOUND,Soft
4,70,SAI,POS,1
4,70,NOR,POS,2
4,70,LEC,POS,3
4,70,HAM,POS,4
4,70,RUS,POS,5
4,70,VER,POS,6
4,70,MAG,POS,7
4,70,PIA,POS,8
4,70,HUL,POS,9
4,70,GAS,POS,10
4,70,STR,POS,11
4,70,COL,POS,12
4,70,OCO,POS,13
4,70,OCO,OVERTAKE,1
4,70,BOT,POS,14
4,70,ZHO,POS,15
4,70,LAW,POS,16
4,70,PER,POS,17
BATCH,4,70,SAI:80.435,NOR:79.721,LEC:99.142,HAM:81.287,RUS:81.266,VER:81.253,MAG:81.005,PIA:80.55,HUL:85.874,GAS:81.573,STR:81.569,COL:81.238,OCO:80.659,BOT:83.751,ZHO:82.731,LAW:85.016,PER:79.209
4,71,SAI,POS,1
4,71,NOR,POS,2
4,71,LEC,POS,3
4,71,HAM,POS,4
4,71,RUS,POS,5
4,71,VER,POS,6
4,71,MAG,POS,7
4,71,PIA,POS,8
BATCH,4,71,SAI:80.585,NOR:80.363,LEC:78.336,HAM:80.942,RUS:81.359,VER:81.57,MAG:81.905,PIA:81.531
5,0,TRACK,NAME,Qatar
5,0,TRACK,WEATHER,0.0
5,0,ALB,COMPOUND,Medium
5,0,ALO,COMPOUND,Medium
5,0,BOT,COMPOUND,Medium
5,0,COL,COMPOUND,Medium
5,0,GAS,COMPOUND,Medium
5,0,HAM,COMPOUND,Medium
5,0,HUL,COMPOUND,Hard
5,0,LAW,COMPOUND,Medium
5,0,LEC,COMPOUND,Medium
5,0,MAG,COMPOUND,Medium
5,0,NOR,COMPOUND,Medium
5,0,OCO,COMPOUND,Medium
5,0,PER,COMPOUND,Medium
5,0,PIA,COMPOUND,Medium
5,0,RUS,COMPOUND,Medium
5,0,SAI,COMPOUND,Medium
5,0,STR,COMPOUND,Medium
5,0,TSU,COMPOUND,Medium
5,0,VER,COMPOUND,Medium
5,0,ZHO,COMPOUND,Medium
5,1,HUL,PIT,0.0
5,1,STR,PIT,0.0
5,1,VER,POS,1
5,1,NOR,POS,2
5,1,RUS,POS,3
5,1,LEC,POS,4
5,1,PIA,POS,5
5,1,SAI,POS,6
5,1,PER,POS,7
5,1,ALO,POS,8
5,1,HAM,POS,9
5,1,TSU,POS,10
5,1,MAG,POS,11
5,1,GAS,POS,12
5,1,BOT,POS,13
5,1,LAW,POS,14
5,1,ZHO,POS,15
5,1,ALB,POS,16
5,1,STR,POS,17
5,1,HUL,POS,18
BATCH,5,1,VER:111.344,NOR:113.635,RUS:115.631,LEC:117.439,PIA:118.513,SAI:119.394,PER:120.204,ALO:123.172,HAM:124.279,TSU:127.75,MAG:129.92,GAS:130.912,BOT:132.082,LAW:133.331,ZHO:134.044,ALB:135.384,STR:136.793,HUL:165.271
5,2,HUL,COMPOUND,Hard
5,2,STR,COMPOUND,Hard
5,2,VER,POS,1
5,2,NOR,POS,2
5,2,RUS,POS,3
5,2,LEC,POS,4
5,2,PIA,POS,5
5,2,SAI,POS,6
5,2,PER,POS,7
5,2,ALO,POS,8
5,2,HAM,POS,9
5,2,TSU,POS,10
5,2,MAG,POS,11
5,2,GAS,POS,12
5,2,BOT,POS,13
5,2,LAW,POS,14
5,2,ZHO,POS,15
5,2,ALB,POS,16
5,2,STR,POS,17
5,2,HUL,POS,18
BATCH,5,2,VER:141.257,NOR:141.28,RUS:141.375,LEC:142.075,PIA:142.913,SAI:143.307,PER:143.708,ALO:142.483,HAM:144.03,TSU:143.351,MAG:143.343,GAS:143.807,BOT:144.412,LAW:145.297,ZHO:145.861,ALB:146.296,STR:147.099,HUL:127.072
5,3,VER,POS,1
5,3,NOR,POS,2
5,3,RUS,POS,3
5,3,LEC,POS,4
5,3,PIA,POS,5
5,3,SAI,POS,6
5,3,PER,POS,7
5,3,ALO,POS,8
5,3,HAM,POS,9
5,3,TSU,POS,10
5,3,MAG,POS,11
5,3,GAS,POS,12
5,3,BOT,POS,13
5,3,LAW,POS,14
5,3,ZHO,POS,15
5,3,ALB,POS,16
5,3,STR,POS,17
5,3,HUL,POS,18
BATCH,5,3,VER:137.39,NOR:137.622,RUS:137.726,LEC:137.488,PIA:137.707,SAI:137.994,PER:138.267,ALO:138.215,HAM:138.93,TSU:138.497,MAG:138.697,GAS:139.509,BOT:138.818,LAW:138.396,ZHO:138.331,ALB:137.47,STR:136.92,HUL:131.639
5,4,RUS,POS,1
5,4,RUS,OVERTAKE,1
5,4,LEC,POS,2
5,4,LEC,OVERTAKE,1
5,4,PIA,POS,3
5,4,PIA,OVERTAKE,1
5,4,SAI,POS,4
5,4,SAI,OVERTAKE,1
5,4,PER,POS,5
5,4,PER,OVERTAKE,1
5,4,ALO,POS,6
5,4,ALO,OVERTAKE,1
5,4,HAM,POS,7
5,4,HAM,OVERTAKE,1
5,4,TSU,POS,8
5,4,TSU,OVERTAKE,1
5,4,MAG,POS,9
5,4,MAG,OVERTAKE,1
5,4,GAS,POS,10
5,4,GAS,OVERTAKE,1
5,4,BOT,POS,11
5,4,BOT,OVERTAKE,1
5,4,LAW,POS,12
5,4,LAW,OVERTAKE,1
5,4,ZHO,POS,13
5,4,ZHO,OVERTAKE,1
5,4,ALB,POS,14
5,4,ALB,OVERTAKE,1
5,4,STR,POS,15
5,4,STR,OVERTAKE,1
5,4,HUL,POS,16
5,4,HUL,OVERTAKE,1
BATCH,5,4,RUS:149.191,LEC:147.558,PIA:145.626,SAI:144.487,PER:143.573,ALO:142.341,HAM:139.017,TSU:136.969,MAG:134.923,GAS:133.088,BOT:132.447,LAW:130.85,ZHO:130.295,ALB:129.827,STR:129.1,HUL:126.08
5,5,VER,POS,1
5,5,NOR,POS,2
5,5,RUS,POS,3
5,5,PIA,POS,4
5,5,LEC,POS,5
5,5,SAI,POS,6
5,5,PER,POS,7
5,5,HAM,POS,8
5,5,TSU,POS,9
5,5,MAG,POS,10
5,5,ALO,POS,11
5,5,GAS,POS,12
5,5,ZHO,POS,13
5,5,BOT,POS,14
5,5,ALB,POS,15
5,5,HUL,POS,16
5,5,STR,POS,17
5,5,LAW,POS,18
BATCH,5,5,VER:86.724,NOR:87.175,RUS:87.948,PIA:87.603,LEC:89.202,SAI:89.355,PER:89.55,HAM:89.473,TSU:90.04,MAG:90.89,ALO:92.386,GAS:91.425,ZHO:90.517,BOT:92.024,ALB:91.146,HUL:91.557,STR:93.523,LAW:97.35
5,6,VER,POS,1
5,6,NOR,POS,2
5,6,RUS,POS,3
5,6,PIA,POS,4
5,6,LEC,POS,5
5,6,SAI,POS,6
5,6,PER,POS,7
5,6,HAM,POS,8
5,6,TSU,POS,9
5,6,MAG,POS,10
5,6,GAS,POS,11
5,6,GAS,OVERTAKE,1
5,6,ALO,POS,12
5,6,ZHO,POS,13
5,6,BOT,POS,14
5,6,ALB,POS,15
5,6,HUL,POS,16
5,6,STR,POS,17
5,6,LAW,POS,18
BATCH,5,6,VER:86.502,NOR:86.683,RUS:86.797,PIA:87.02,LEC:87.556,SAI:87.634,PER:87.827,HAM:88.084,TSU:88.679,MAG:88.533,GAS:88.418,ALO:89.044,ZHO:89.258,BOT:89.4,ALB:89.921,HUL:90.682,STR:90.935,LAW:89.548
5,7,STR,PIT,0.0
5,7,VER,POS,1
5,7,NOR,POS,2
5,7,RUS,POS,3
5,7,PIA,POS,4
5,7,LEC,POS,5
5,7,SAI,POS,6
5,7,PER,POS,7
5,7,HAM,POS,8
5,7,TSU,POS,9
5,7,MAG,POS,10
5,7,GAS,POS,11
5,7,ALO,POS,12
5,7,ZHO,POS,13
5,7,BOT,POS,14
5,7,ALB,POS,15
5,7,HUL,POS,16
5,7,LAW,POS,17
5,7,LAW,OVERTAKE,1
5,7,STR,POS,18
BATCH,5,7,VER:86.376,NOR:86.5,RUS:86.561,PIA:86.851,LEC:86.887,SAI:87.189,PER:87.28,HAM:87.872,TSU:88.217,MAG:88.075,GAS:87.738,ALO:88.057,ZHO:88.056,BOT:88.25,ALB:88.528,HUL:88.652,LAW:88.165,STR:96.33
5,8,STR,COMPOUND,Hard
5,8,VER,POS,1
5,8,NOR,POS,2
5,8,RUS,POS,3
5,8,PIA,POS,4
5,8,LEC,POS,5
5,8,SAI,POS,6
5,8,PER,POS,7
5,8,HAM,POS,8
5,8,TSU,POS,9
5,8,MAG,POS,10
5,8,GAS,POS,11
5,8,ALO,POS,12
5,8,ZHO,POS,13
5,8,BOT,POS,14
5,8,ALB,POS,15
5,8,HUL,POS,16
5,8,LAW,POS,17
5,8,STR,POS,18
BATCH,5,8,VER:86.28,NOR:86.668,RUS:86.433,PIA:86.322,LEC:87.19,SAI:87.142,PER:87.403,HAM:87.043,TSU:87.737,MAG:87.707,GAS:87.881,ALO:88.028,ZHO:88.369,BOT:88.501,ALB:88.499,HUL:88.418,LAW:88.159,STR:140.862
5,9,VER,POS,1
5,9,NOR,POS,2
5,9,RUS,POS,3
5,9,PIA,POS,4
5,9,LEC,POS,5
5,9,SAI,POS,6
5,9,PER,POS,7
5,9,HAM,POS,8
5,9,TSU,POS,9
5,9,MAG,POS,10
5,9,GAS,POS,11
5,9,ALO,POS,12
5,9,ZHO,POS,13
5,9,BOT,POS,14
5,9,ALB,POS,15
5,9,HUL,POS,16
5,9,LAW,POS,17
BATCH,5,9,VER:86.2,NOR:86.344,RUS:86.498,PIA:86.464,LEC:86.914,SAI:86.794,PER:87.124,HAM:86.983,TSU:87.661,MAG:87.395,GAS:87.58,ALO:87.644,ZHO:88.078,BOT:87.855,ALB:88.038,HUL:87.812,LAW:87.66
5,10,VER,POS,1
5,10,NOR,POS,2
5,10,RUS,POS,3
5,10,PIA,POS,4
5,10,LEC,POS,5
5,10,SAI,POS,6
5,10,PER,POS,7
5,10,HAM,POS,8
5,10,MAG,POS,9
5,10,MAG,OVERTAKE,1
5,10,TSU,POS,10
5,10,GAS,POS,11
5,10,ALO,POS,12
5,10,ZHO,POS,13
5,10,BOT,POS,14
5,10,ALB,POS,15
5,10,HUL,POS,16
5,10,LAW,POS,17
BATCH,5,10,VER:85.973,NOR:85.972,RUS:86.274,PIA:86.169,LEC:86.435,SAI:86.466,PER:86.884,HAM:87.154,MAG:87.601,TSU:89.206,GAS:88.272,ALO:88.156,ZHO:87.643,BOT:87.717,ALB:87.781,HUL:88.286,LAW:88.209
5,11,VER,POS,1
5,11,NOR,POS,2
5,11,RUS,POS,3
5,11,PIA,POS,4
5,11,LEC,POS,5
5,11,SAI,POS,6
5,11,PER,POS,7
5,11,HAM,POS,8
5,11,MAG,POS,9
5,11,TSU,POS,10
5,11,GAS,POS,11
5,11,ALO,POS,12
5,11,ZHO,POS,13
5,11,BOT,POS,14
5,11,ALB,POS,15
5,11,HUL,POS,16
5,11,LAW,POS,17
BATCH,5,11,VER:85.808,NOR:85.985,RUS:86.214,PIA:86.382,LEC:86.381,SAI:86.378,PER:86.788,HAM:86.816,MAG:88.499,TSU:88.174,GAS:88.181,ALO:88.253,ZHO:88.164,BOT:88.141,ALB:89.252,HUL:88.031,LAW:88.037
5,12,VER,POS,1
5,12,NOR,POS,2
5,12,RUS,POS,3
5,12,PIA,POS,4
5,12,LEC,POS,5
